2026-02-16 20:39:33,SIM,96.59,38.81,21.59,00:00,68070.27,68097.03,-26.76,79.59,1,0.3837,3,WAIT,DOWN (Poly+Trend),WAIT,UP (Staircase),WAIT,0,NEUTRAL,0.380,0.630,0.370,0.620,0.00,3.40,-
2026-02-16 20:39:48,SIM,96.59,38.81,21.59,00:00,68070.27,68097.03,-26.76,79.59,1,0.3837,3,WAIT,DOWN (Poly+Trend),WAIT,UP (Staircase),WAIT,0,NEUTRAL,0.380,0.630,0.370,0.620,0.00,3.40,-
2026-02-16 20:40:03,SIM,96.59,38.81,21.59,00:00,68070.27,68097.03,-26.76,79.59,1,0.3837,3,WAIT,DOWN (Poly+Trend),WAIT,UP (Staircase),WAIT,0,NEUTRAL,0.380,0.630,0.370,0.620,0.00,3.40,-
2026-02-16 20:40:18,SIM,96.59,38.81,21.59,00:00,68070.27,68097.03,-26.76,79.59,1,0.3837,3,WAIT,DOWN (Poly+Trend),WAIT,UP (Staircase),WAIT,0,NEUTRAL,0.380,0.630,0.370,0.620,0.00,3.40,-
2026-02-16 20:40:33,SIM,96.59,38.81,21.59,00:00,68070.27,68097.03,-26.76,79.59,1,0.3837,3,WAIT,DOWN (Poly+Trend),WAIT,UP (Staircase),WAIT,0,NEUTRAL,0.380,0.630,0.370,0.620,0.00,3.40,-
2026-02-16 20:40:48,SIM,96.59,38.81,21.59,00:00,68070.27,68097.03,-26.76,79.59,1,0.3837,3,WAIT,DOWN (Poly+Trend),WAIT,UP (Staircase),WAIT,0,NEUTRAL,0.380,0.630,0.370,0.620,0.00,3.40,-
2026-02-16 20:41:03,SIM,96.59,38.81,21.59,00:00,68070.27,68097.03,-26.76,79.59,1,0.3837,3,WAIT,DOWN (Poly+Trend),WAIT,UP (Staircase),WAIT,0,NEUTRAL,0.380,0.630,0.370,0.620,0.00,3.40,-
2026-02-16 20:41:18,SIM,96.59,38.81,21.59,00:00,68070.27,68097.03,-26.76,79.59,1,0.3837,3,WAIT,DOWN (Poly+Trend),WAIT,UP (Staircase),WAIT,0,NEUTRAL,0.380,0.630,0.370,0.620,0.00,3.40,-
2026-02-16 20:41:33,SIM,96.59,38.81,21.59,00:00,68070.27,68097.03,-26.76,79.59,1,0.3837,3,WAIT,DOWN (Poly+Trend),WAIT,UP (Staircase),WAIT,0,NEUTRAL,0.380,0.630,0.370,0.620,0.00,3.40,-
2026-02-16 20:41:48,SIM,96.59,38.81,21.59,00:00,68070.27,68097.03,-26.76,79.59,1,0.3837,3,WAIT,DOWN (Poly+Trend),WAIT,UP (Staircase),WAIT,0,NEUTRAL,0.380,0.630,0.370,0.620,0.00,3.40,-
2026-02-16 20:42:03,SIM,96.59,38.81,21.59,00:00,68070.27,68097.03,-26.76,79.59,1,0.3837,3,WAIT,DOWN (Poly+Trend),WAIT,UP (Staircase),WAIT,0,NEUTRAL,0.380,0.630,0.370,0.620,0.00,3.40,-
TRADE_EVENT,2026-02-17 00:33:14,SELL,DOWN, Amt:0.00, Price:0.000, Shares:3.40, Note:SL HIT (-100.0%)
TRADE_EVENT,2026-02-17 00:33:17,SETTLE,DOWN, Amt:0.00, Price:1.000, Shares:0.00, Note:Win: DOWN | PnL: -2.33
2026-02-17 00:33:19,SIM,96.59,38.81,21.59,01:42,68075.42,68097.03,-21.61,76.38,1,0.5000,3,WAIT,WAIT,WAIT,UP (Staircase),WAIT,0,NEUTRAL,0.000,0.000,0.000,0.000,0.00,0.00,-
